Date,Term,Value
2013-09-04,1095,0.011537746542156533
2013-09-04,1460,0.014889340704841892
2013-09-04,1825,0.01798797705179945
2013-09-04,2190,0.020696515401282516
2013-09-04,2555,0.02309796539871012
2013-09-04,2920,0.025149987435089408
2013-09-04,3285,0.0268737064767712
2013-09-04,3650,0.028279578646819313
2013-09-04,4380,0.030471701892549375
2013-09-04,5475,0.03254010096536033
2013-09-04,7300,0.034147379718066986
2013-09-04,9125,0.034626044798850085
2013-09-04,10950,0.03462904619445836
2013-09-04,14600,0.03422819089489295
2013-09-04,18250,0.03384702837076334
2013-09-05,0,0.005458751384267034
2013-09-05,1,0.005458859545311756
2013-09-05,2,0.005459184462400402
2013-09-05,7,0.005465974552303392
2013-09-05,14,0.005495390513338053
2013-09-05,30,0.005536443603758135
2013-09-05,61,0.005597309963783471
2013-09-05,91,0.005667892236362235
2013-09-05,122,0.005758024672547127
2013-09-05,152,0.005862861231650623
2013-09-05,182,0.00598534013229702
2013-09-05,213,0.006130579294894792
2013-09-05,243,0.006276407840652352
2013-09-05,273,0.006401645480106469
2013-09-05,304,0.006564961823832893
2013-09-05,335,0.0067333688863032495
2013-09-05,365,0.006895296251128946
2013-09-05,395,0.007082876340078365
2013-09-05,425,0.007289421850298675
2013-09-05,456,0.007509444512677355
2013-09-05,486,0.00771905964468654
2013-09-05,516,0.00791812313081635
2013-09-05,547,0.008106781848425722
2013-09-05,577,0.008271184831024682
2013-09-05,607,0.008426375431498543
2013-09-05,638,0.008586775673756597
2013-09-05,668,0.008749735575954673
2013-09-05,698,0.008926562109801814
2013-09-05,730,0.009136261147280686
2013-09-05,1095,0.012564009862997393
2013-09-05,1460,0.016144349856980465
2013-09-05,1825,0.01928797837015655
2013-09-05,2190,0.021935236283666126
2013-09-05,2555,0.024198082722741834
2013-09-05,2920,0.026150787543585702
2013-09-05,3285,0.027806801844355526
2013-09-05,3650,0.02914313756211732
2013-09-05,4380,0.031252287513322936
2013-09-05,5475,0.03326729188942785
2013-09-05,7300,0.03483211011456944
2013-09-05,9125,0.035276203039881986
2013-09-05,10950,0.03525324653176947
2013-09-05,14600,0.03476744485806248
2013-09-05,18250,0.03437325277328581
2013-09-06,0,0.005431517339644301
2013-09-06,1,0.005431536106434477
2013-09-06,2,0.0054315924841936555
2013-09-06,7,0.005444165924204068
2013-09-06,14,0.005543988951201452
2013-09-06,30,0.005621606814347756
2013-09-06,61,0.005668708426523572
2013-09-06,91,0.00571175567611049
2013-09-06,122,0.005771898460521957
2013-09-06,152,0.005848710175207339
2013-09-06,182,0.005944964385320088
2013-09-06,213,0.006065363500900043
2013-09-06,243,0.0061893763223026315
2013-09-06,273,0.0062966692876936445
2013-09-06,304,0.0064402234165667534
2013-09-06,335,0.0065852829170522246
2013-09-06,365,0.00671976420921884
2013-09-06,395,0.006870581430208841
2013-09-06,425,0.007037899683166665
2013-09-06,456,0.007221887523498251
2013-09-06,486,0.0074061359889622536
2013-09-06,516,0.007593061107387678
2013-09-06,547,0.007786239522197039
2013-09-06,577,0.007971934207237316
2013-09-06,607,0.008159414590043419
2013-09-06,638,0.008358855414063766
2013-09-06,668,0.008560428935494349
2013-09-06,698,0.008772899627472082
2013-09-06,730,0.009013836011809719
2013-09-06,1095,0.01245069495431377
2013-09-06,1460,0.016092019727878614
2013-09-06,1825,0.019309357360307398
2013-09-06,2190,0.02195778927892363
2013-09-06,2555,0.02424108686648981
2013-09-06,2920,0.02618995247267571
2013-09-06,3285,0.027848460901375504
2013-09-06,3650,0.029167336186636774
2013-09-06,4380,0.031231761350486595
2013-09-06,5475,0.033102748094529635
2013-09-06,7300,0.034595494215003374
2013-09-06,9125,0.0350027916003886
2013-09-06,10950,0.035000656991335984
2013-09-06,14600,0.034467691953844484
2013-09-06,18250,0.0340273691831946
2013-09-09,0,0.005531580848895286
2013-09-09,1,0.005531767117350373
2013-09-09,2,0.005532326670722228
2013-09-09,7,0.005558728252177946
2013-09-09,14,0.005613742531006163
2013-09-09,30,0.005666977133708043
2013-09-09,61,0.005716550397744609
2013-09-09,91,0.0057666831842630014
2013-09-09,122,0.005830613291564807
2013-09-09,152,0.005906085731057823
2013-09-09,182,0.005995556068183284
2013-09-09,213,0.006102990782929316
2013-09-09,243,0.006217342064016642
2013-09-09,273,0.006334937124270611
2013-09-09,304,0.006479024042660632
2013-09-09,335,0.006619721758279996
2013-09-09,365,0.006750253330318084
2013-09-09,395,0.006893941159020176
2013-09-09,425,0.007051844328482202
2013-09-09,456,0.007226011247272407
2013-09-09,486,0.007402346178895966
2013-09-09,516,0.007584186948198949
2013-09-09,547,0.007776116061880405
2013-09-09,577,0.007965108086902789
2013-09-09,607,0.008159228538226246
2013-09-09,638,0.008367419841973485
2013-09-09,668,0.008578003570293768
2013-09-09,698,0.008798971831826851
2013-09-09,730,0.009047438279816356
2013-09-09,1095,0.012468469329123691
2013-09-09,1460,0.01606017842730528
2013-09-09,1825,0.019242776458843265
2013-09-09,2190,0.021875996428465914
2013-09-09,2555,0.024133368748321754
2013-09-09,2920,0.026077887769868306
2013-09-09,3285,0.02773163969949876
2013-09-09,3650,0.02905035393732243
2013-09-09,4380,0.031062623927932045
2013-09-09,5475,0.03290622198776068
2013-09-09,7300,0.03435198050010351
2013-09-09,9125,0.03472956247213379
2013-09-09,10950,0.03477681015150878
2013-09-09,14600,0.034411151937222696
2013-09-09,18250,0.03401147333983947
2013-09-10,0,0.005476814036867603
2013-09-10,1,0.005476554461766305
2013-09-10,2,0.005475774694904822
2013-09-10,7,0.005485316456332101
2013-09-10,14,0.005522620301877599
2013-09-10,30,0.005554091370581428
2013-09-10,61,0.005606823513137516
2013-09-10,91,0.005670135412094268
2013-09-10,122,0.005751441619078784
2013-09-10,152,0.005846099955038574
2013-09-10,182,0.005956670234447206
2013-09-10,213,0.0060877313290447176
2013-09-10,243,0.006217261247070009
2013-09-10,273,0.006329354517781371
2013-09-10,304,0.006495571019045207
2013-09-10,335,0.00665745418502541
2013-09-10,365,0.006805975363270764
2013-09-10,395,0.0069661998784341355
2013-09-10,425,0.0071392169004515105
2013-09-10,456,0.00732826772309193
2013-09-10,486,0.0075188496140796
2013-09-10,516,0.007715199671715903
2013-09-10,547,0.007922737332238798
2013-09-10,577,0.008127567731051461
2013-09-10,607,0.008337930949393542
2013-09-10,638,0.008562961607987167
2013-09-10,668,0.00878960192078091
2013-09-10,698,0.009026152933702462
2013-09-10,730,0.009290498007845472
2013-09-10,1095,0.01287720293511957
2013-09-10,1460,0.016641557366831067
2013-09-10,1825,0.01988113128794213
2013-09-10,2190,0.022604023963135187
2013-09-10,2555,0.024927571174820633
2013-09-10,2920,0.026907856560941384
2013-09-10,3285,0.028602164390987988
2013-09-10,3650,0.030000585245155094
2013-09-10,4380,0.032013011226921115
2013-09-10,5475,0.03388194976674895
2013-09-10,7300,0.03516260185853755
2013-09-10,9125,0.03550667259863055
2013-09-10,10950,0.03545095539157521
2013-09-10,14600,0.03507567510060042
2013-09-10,18250,0.034622286663358696
2013-09-11,0,0.005476814036867603
2013-09-11,1,0.005476554461766305
2013-09-11,2,0.005475774694904822
2013-09-11,7,0.005485316456332101
2013-09-11,14,0.005522620301877599
2013-09-11,30,0.005554091370581428
2013-09-11,61,0.005606823513137516
2013-09-11,91,0.005670135412094268
2013-09-11,122,0.005751441619078784
2013-09-11,152,0.005846099955038574
2013-09-11,182,0.005956670234447206
2013-09-11,213,0.0060877313290447176
2013-09-11,243,0.006217261247070009
2013-09-11,273,0.006329354517781371
2013-09-11,304,0.006495571019045207
2013-09-11,335,0.00665745418502541
2013-09-11,365,0.006805975363270764
2013-09-11,395,0.0069661998784341355
2013-09-11,425,0.0071392169004515105
2013-09-11,456,0.00732826772309193
2013-09-11,486,0.0075188496140796
2013-09-11,516,0.007715199671715903
2013-09-11,547,0.007922737332238798
2013-09-11,577,0.008127567731051461
2013-09-11,607,0.008337930949393542
2013-09-11,638,0.008562961607987167
2013-09-11,668,0.00878960192078091
2013-09-11,698,0.009026152933702462
2013-09-11,730,0.009290498007845472
2013-09-11,1095,0.01287720293511957
2013-09-11,1460,0.016641557366831067
2013-09-11,1825,0.01988113128794213
2013-09-11,2190,0.022604023963135187
2013-09-11,2555,0.024927571174820633
2013-09-11,2920,0.026907856560941384
2013-09-11,3285,0.028602164390987988
2013-09-11,3650,0.030000585245155094
2013-09-11,4380,0.032013011226921115
2013-09-11,5475,0.03388194976674895
2013-09-11,7300,0.03516260185853755
2013-09-11,9125,0.03550667259863055
2013-09-11,10950,0.03545095539157521
2013-09-11,14600,0.03507567510060042
2013-09-11,18250,0.034622286663358696
2013-09-12,0,0.005497891722666787
2013-09-12,1,0.005497736719731455
2013-09-12,2,0.005497271089484543
2013-09-12,7,0.005491446166002941
2013-09-12,14,0.005495075980093121
2013-09-12,30,0.005521019442700313
2013-09-12,61,0.005578930157090315
2013-09-12,91,0.005644642694859787
2013-09-12,122,0.005722625204621836
2013-09-12,152,0.00580786305233221
2013-09-12,182,0.005902717062202926
2013-09-12,213,0.006010837625766102
2013-09-12,243,0.006113733787258673
2013-09-12,273,0.006201206906634648
2013-09-12,304,0.006343261163485529
2013-09-12,335,0.006474390234287965
2013-09-12,365,0.006598722930123662
2013-09-12,395,0.0067328762587089966
2013-09-12,425,0.006877979984456974
2013-09-12,456,0.007039126664017505
2013-09-12,486,0.007205703268419721
2013-09-12,516,0.00738257085344754
2013-09-12,547,0.0075760122298851595
2013-09-12,577,0.00777342480629133
2013-09-12,607,0.007980712701863108
2013-09-12,638,0.008205124561117147
2013-09-12,668,0.008432055246149827
2013-09-12,698,0.008668480658000252
2013-09-12,730,0.008931037416672956
2013-09-12,1095,0.012393078260318215
2013-09-12,1460,0.016032805834583528
2013-09-12,1825,0.019247908379476576
2013-09-12,2190,0.02195260029256528
2013-09-12,2555,0.024315327350723143
2013-09-12,2920,0.02635291628723673
2013-09-12,3285,0.028087975252329287
2013-09-12,3650,0.029479320973363223
2013-09-12,4380,0.03161327845433867
2013-09-12,5475,0.033569652514538376
2013-09-12,7300,0.03495210246734547
2013-09-12,9125,0.03535857451381059
2013-09-12,10950,0.035372839442406476
2013-09-12,14600,0.03493179906335592
2013-09-12,18250,0.03452084303993776
2013-09-13,0,0.00552932604046999
2013-09-13,1,0.0055294062701007046
2013-09-13,2,0.005529647276339862
2013-09-13,7,0.005537796978264575
2013-09-13,14,0.0055870593146198876
2013-09-13,30,0.005635327389884357
2013-09-13,61,0.005673253967275519
2013-09-13,91,0.005713043168803785
2013-09-13,122,0.005767958125576122
2013-09-13,152,0.005836460535490759
2013-09-13,182,0.005920730920060405
2013-09-13,213,0.006024672062360601
2013-09-13,243,0.006130292903289533
2013-09-13,273,0.00622400574892513
2013-09-13,304,0.006361078314148748
2013-09-13,335,0.006492570404600698
2013-09-13,365,0.006608460841890736
2013-09-13,395,0.006736596847888417
2013-09-13,425,0.006880110766246436
2013-09-13,456,0.007041516159860581
2013-09-13,486,0.007208183516998677
2013-09-13,516,0.007383479103412936
2013-09-13,547,0.0075723202063017764
2013-09-13,577,0.007761765112450515
2013-09-13,607,0.007958523728140066
2013-09-13,638,0.008170562082427422
2013-09-13,668,0.008385022662999909
2013-09-13,698,0.008609262252954605
2013-09-13,730,0.008859849369192636
2013-09-13,1095,0.012266586821765091
2013-09-13,1460,0.015906828636786063
2013-09-13,1825,0.019109153998537097
2013-09-13,2190,0.021819901763637618
2013-09-13,2555,0.024144207845757874
2013-09-13,2920,0.02614103269728145
2013-09-13,3285,0.027798023132183432
2013-09-13,3650,0.0291615036320207
2013-09-13,4380,0.031284479012698534
2013-09-13,5475,0.033272491179114086
2013-09-13,7300,0.03465352161359381
2013-09-13,9125,0.0350708475037421
2013-09-13,10950,0.035083728186233565
2013-09-13,14600,0.034587707384409014
2013-09-13,18250,0.034094359923331145
2013-09-16,0,0.0055992464598763675
2013-09-16,1,0.0055987558909399646
2013-09-16,2,0.005597282220753948
2013-09-16,7,0.005599902423063526
2013-09-16,14,0.005620594889698417
2013-09-16,30,0.005643460342367864
2013-09-16,61,0.005678935030245871
2013-09-16,91,0.005721265204565927
2013-09-16,122,0.005775987032420782
2013-09-16,152,0.005840082846734287
2013-09-16,182,0.005915304303998237
2013-09-16,213,0.006004796935681062
2013-09-16,243,0.006097959174629235
2013-09-16,273,0.006193547827653305
2013-09-16,304,0.0063254821959489
2013-09-16,335,0.006438969068124542
2013-09-16,365,0.00654094559527781
2013-09-16,395,0.0066611584532459
2013-09-16,425,0.00679957644646224
2013-09-16,456,0.006955867091072045
2013-09-16,486,0.007115682950096804
2013-09-16,516,0.007280714490860238
2013-09-16,547,0.007454105739237465
2013-09-16,577,0.007623587338457521
2013-09-16,607,0.007797071673563132
2013-09-16,638,0.00798329325504053
2013-09-16,668,0.008172416493577138
2013-09-16,698,0.008372073988255865
2013-09-16,730,0.008598294502095422
2013-09-16,1095,0.011819050120805016
2013-09-16,1460,0.015305284102703877
2013-09-16,1825,0.01847241379471571
2013-09-16,2190,0.021160552924060303
2013-09-16,2555,0.023491916858092106
2013-09-16,2920,0.025498698172737345
2013-09-16,3285,0.027187035482567807
2013-09-16,3650,0.028574078647709358
2013-09-16,4380,0.030745354409212007
2013-09-16,5475,0.032750921002768
2013-09-16,7300,0.03430361469592896
2013-09-16,9125,0.03475729358327477
2013-09-16,10950,0.03486305920949696
2013-09-16,14600,0.03439778330362554
2013-09-16,18250,0.03397596786269171
2013-09-17,0,0.0055277032727809655
2013-09-17,1,0.005527400112298139
2013-09-17,2,0.0055264894173204715
2013-09-17,7,0.005535138170496926
2013-09-17,14,0.005568686673006683
2013-09-17,30,0.0055928017141938955
2013-09-17,61,0.0056354026519954675
2013-09-17,91,0.005685828124626256
2013-09-17,122,0.005749450369644484
2013-09-17,152,0.005822544568422195
2013-09-17,182,0.005907099351502744
2013-09-17,213,0.006006568491686803
2013-09-17,243,0.006106212850358151
2013-09-17,273,0.0062016858484740325
2013-09-17,304,0.006344859197737175
2013-09-17,335,0.006467685665784715
2013-09-17,365,0.006585991136505973
2013-09-17,395,0.006721829480359501
2013-09-17,425,0.0068729743215783035
2013-09-17,456,0.007040448389645722
2013-09-17,486,0.007209966061623105
2013-09-17,516,0.007384186743460832
2013-09-17,547,0.0075670162727242895
2013-09-17,577,0.0077458646537613895
2013-09-17,607,0.00792889448577305
2013-09-17,638,0.008125059141530458
2013-09-17,668,0.008323795676643106
2013-09-17,698,0.008532987764978135
2013-09-17,730,0.008769227072541606
2013-09-17,1095,0.012111364346926919
2013-09-17,1460,0.015725080886375146
2013-09-17,1825,0.01891779726241878
2013-09-17,2190,0.02163526232043209
2013-09-17,2555,0.023994143474733203
2013-09-17,2920,0.026001683638257826
2013-09-17,3285,0.027705805212203432
2013-09-17,3650,0.029103034689528278
2013-09-17,4380,0.031221237006138713
2013-09-17,5475,0.03320638123810952
2013-09-17,7300,0.034671117090960796
2013-09-17,9125,0.03502663182191143
2013-09-17,10950,0.03502480133944364
2013-09-17,14600,0.034582241824657876
2013-09-17,18250,0.034170350897947684
2013-09-18,0,0.0055277032727809655
2013-09-18,1,0.005527400112298139
2013-09-18,2,0.0055264894173204715
2013-09-18,7,0.005535138170496926
2013-09-18,14,0.005568686673006683
2013-09-18,30,0.0055928017141938955
2013-09-18,61,0.0056354026519954675
2013-09-18,91,0.005685828124626256
2013-09-18,122,0.005749450369644484
2013-09-18,152,0.005822544568422195
2013-09-18,182,0.005907099351502744
2013-09-18,213,0.006006568491686803
2013-09-18,243,0.006106212850358151
2013-09-18,273,0.0062016858484740325
2013-09-18,304,0.006344859197737175
2013-09-18,335,0.006467685665784715
2013-09-18,365,0.006585991136505973
2013-09-18,395,0.006721829480359501
2013-09-18,425,0.0068729743215783035
2013-09-18,456,0.007040448389645722
2013-09-18,486,0.007209966061623105
2013-09-18,516,0.007384186743460832
2013-09-18,547,0.0075670162727242895
2013-09-18,577,0.0077458646537613895
2013-09-18,607,0.00792889448577305
2013-09-18,638,0.008125059141530458
2013-09-18,668,0.008323795676643106
2013-09-18,698,0.008532987764978135
2013-09-18,730,0.008769227072541606
2013-09-18,1095,0.012111364346926919
2013-09-18,1460,0.015725080886375146
2013-09-18,1825,0.01891779726241878
2013-09-18,2190,0.02163526232043209
2013-09-18,2555,0.023994143474733203
2013-09-18,2920,0.026001683638257826
2013-09-18,3285,0.027705805212203432
2013-09-18,3650,0.029103034689528278
2013-09-18,4380,0.031221237006138713
2013-09-18,5475,0.03320638123810952
2013-09-18,7300,0.034671117090960796
2013-09-18,9125,0.03502663182191143
2013-09-18,10950,0.03502480133944364
2013-09-18,14600,0.034582241824657876
2013-09-18,18250,0.034170350897947684
2013-09-19,0,0.005572010195191446
2013-09-19,1,0.0055718546659606575
2013-09-19,2,0.005571387452643823
2013-09-19,7,0.005565570615593651
2013-09-19,14,0.005568909399857904
2013-09-19,30,0.0055920800318147515
2013-09-19,61,0.00564234806185905
2013-09-19,91,0.005698509644170396
2013-09-19,122,0.005764492054189499
2013-09-19,152,0.005836072967727544
2013-09-19,182,0.0059152655864168555
2013-09-19,213,0.006005099598616817
2013-09-19,243,0.0060921220102862685
2013-09-19,273,0.006172647675138868
2013-09-19,304,0.00630084790823935
2013-09-19,335,0.006421755161098305
2013-09-19,365,0.006524853037883641
2013-09-19,395,0.006642888147453686
2013-09-19,425,0.006778043219927644
2013-09-19,456,0.006931382869138918
2013-09-19,486,0.007089884557908167
2013-09-19,516,0.007255972524326028
2013-09-19,547,0.007433643112391238
2013-09-19,577,0.007610614771577977
2013-09-19,607,0.007794155588590661
2013-09-19,638,0.007992626131723482
2013-09-19,668,0.008194735767904866
2013-09-19,698,0.008407953120816351
2013-09-19,730,0.008648768715781399
2013-09-19,1095,0.011990319479284035
2013-09-19,1460,0.015464246722812578
2013-09-19,1825,0.01859057050039749
2013-09-19,2190,0.021322494184682527
2013-09-19,2555,0.023658909091280662
2013-09-19,2920,0.025685962808426336
2013-09-19,3285,0.0274434650318643
2013-09-19,3650,0.028856952641572713
